ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C)
2021-07-13T02:45:09.000,9.39,99.99,20.08
2021-07-13T02:50:09.000,9.39,99.99,20.06
2021-07-13T02:55:09.000,9.39,99.99,20.04
2021-07-13T03:00:09.000,9.40,99.99,20.02
2021-07-13T03:05:09.000,9.40,99.99,20.01
2021-07-13T03:10:09.000,9.41,99.99,19.99
2021-07-13T03:15:09.000,9.41,99.99,19.97
2021-07-13T03:20:09.000,9.41,99.99,19.95
2021-07-13T03:25:09.000,9.42,99.99,19.94
2021-07-13T03:30:09.000,9.41,99.99,19.93
2021-07-13T03:35:09.000,9.42,99.99,19.90
2021-07-13T03:40:09.000,9.42,99.99,19.89
2021-07-13T03:45:09.000,9.42,99.99,19.87
2021-07-13T03:50:09.000,9.43,99.99,19.86
2021-07-13T03:55:09.000,9.44,99.99,19.84
2021-07-13T04:00:09.000,9.43,99.99,19.82
2021-07-13T04:05:09.000,9.43,99.99,19.81
2021-07-13T04:10:09.000,9.44,99.99,19.79
2021-07-13T04:15:09.000,9.44,99.99,19.77
2021-07-13T04:20:09.000,9.45,99.99,19.75
2021-07-13T04:25:09.000,9.44,99.99,19.74
2021-07-13T04:30:09.000,9.45,99.99,19.73
2021-07-13T04:35:09.000,9.46,99.99,19.71
2021-07-13T04:40:09.000,9.47,99.99,19.69
2021-07-13T04:45:09.000,9.47,99.99,19.68
2021-07-13T04:50:09.000,9.46,99.99,19.66
2021-07-13T04:55:09.000,9.48,99.99,19.64
2021-07-13T05:00:09.000,9.46,99.99,19.63
2021-07-13T05:05:09.000,9.49,99.99,19.62
2021-07-13T05:10:09.000,9.47,99.99,19.60
2021-07-13T05:15:09.000,9.47,99.99,19.59
2021-07-13T05:20:09.000,9.48,99.99,19.57
2021-07-13T05:25:09.000,9.48,99.99,19.55
2021-07-13T05:30:09.000,9.48,99.99,19.55
2021-07-13T05:35:09.000,9.50,99.99,19.53
2021-07-13T05:40:09.000,9.50,99.99,19.51
2021-07-13T05:45:09.000,9.50,99.99,19.50
2021-07-13T05:50:09.000,9.49,99.99,19.48
2021-07-13T05:55:09.000,9.50,99.99,19.47
2021-07-13T06:00:09.000,9.50,99.99,19.46
2021-07-13T06:05:09.000,9.51,99.99,19.44
2021-07-13T06:10:09.000,9.51,99.99,19.43
2021-07-13T06:15:09.000,9.52,99.99,19.42
2021-07-13T06:20:09.000,9.52,99.99,19.40
2021-07-13T06:25:09.000,9.52,99.99,19.39
2021-07-13T06:30:09.000,9.51,99.99,19.38
2021-07-13T06:35:09.000,9.52,99.99,19.37
2021-07-13T06:40:09.000,9.53,99.99,19.35
2021-07-13T06:45:09.000,9.52,99.99,19.35
2021-07-13T06:50:09.000,9.52,99.99,19.33
2021-07-13T06:55:09.000,9.55,99.99,19.32
2021-07-13T07:00:09.000,9.54,99.99,19.30
2021-07-13T07:05:09.000,9.54,99.99,19.30
2021-07-13T07:10:09.000,9.54,99.99,19.28
2021-07-13T07:15:09.000,9.54,99.99,19.28
2021-07-13T07:20:09.000,9.54,99.99,19.27
2021-07-13T07:25:09.000,9.55,99.99,19.26
2021-07-13T07:30:09.000,9.53,99.99,19.26
2021-07-13T07:35:09.000,9.55,99.99,19.24
2021-07-13T07:40:09.000,9.55,99.99,19.24
2021-07-13T07:45:09.000,9.54,99.99,19.23
2021-07-13T07:50:09.000,9.56,99.99,19.22
2021-07-13T07:55:09.000,9.55,99.99,19.21
2021-07-13T08:00:09.000,9.55,99.99,19.20
2021-07-13T08:05:09.000,9.56,99.99,19.19
2021-07-13T08:10:09.000,9.56,99.99,19.19
2021-07-13T08:15:09.000,9.57,99.99,19.18
2021-07-13T08:20:09.000,9.57,99.99,19.17
2021-07-13T08:25:09.000,9.56,99.99,19.17
2021-07-13T08:30:09.000,9.57,99.99,19.16
2021-07-13T08:35:09.000,9.56,99.99,19.15
2021-07-13T08:40:09.000,9.57,99.99,19.15
2021-07-13T08:45:09.000,9.58,99.99,19.14
2021-07-13T08:50:09.000,9.57,99.99,19.13
2021-07-13T08:55:09.000,9.58,99.99,19.13
2021-07-13T09:00:09.000,9.57,99.99,19.13
2021-07-13T09:05:09.000,9.59,99.99,19.13
2021-07-13T09:10:09.000,9.59,99.99,19.13
2021-07-13T09:15:09.000,9.58,99.99,19.13
2021-07-13T09:20:09.000,9.58,99.99,19.13
2021-07-13T09:25:09.000,9.58,99.99,19.13
2021-07-13T09:30:09.000,9.56,99.99,19.14
2021-07-13T09:35:09.000,9.58,99.99,19.15
2021-07-13T09:40:09.000,9.58,99.99,19.15
2021-07-13T09:45:09.000,9.57,99.99,19.17
2021-07-13T09:50:09.000,9.57,99.99,19.17
2021-07-13T09:55:09.000,9.58,99.99,19.19
2021-07-13T10:00:09.000,9.56,99.99,19.20
2021-07-13T10:05:09.000,9.56,99.99,19.21
2021-07-13T10:10:09.000,9.56,99.99,19.23
2021-07-13T10:15:09.000,9.57,99.99,19.25
2021-07-13T10:20:09.000,9.56,99.99,19.26
2021-07-13T10:25:09.000,9.55,99.99,19.27
2021-07-13T10:30:09.000,9.56,99.99,19.28
2021-07-13T10:35:09.000,9.56,99.99,19.30
2021-07-13T10:40:09.000,9.56,99.99,19.32
2021-07-13T10:45:09.000,9.54,99.99,19.34
2021-07-13T10:50:09.000,9.54,99.99,19.37
2021-07-13T10:55:09.000,9.54,99.99,19.38
2021-07-13T11:00:09.000,9.54,99.99,19.40
2021-07-13T11:05:09.000,9.52,99.99,19.43
2021-07-13T11:10:09.000,9.52,99.99,19.46
2021-07-13T11:15:09.000,9.52,99.99,19.48
2021-07-13T11:20:09.000,9.52,99.99,19.50
2021-07-13T11:25:09.000,9.50,99.99,19.53
2021-07-13T11:30:09.000,9.50,99.99,19.55
2021-07-13T11:35:09.000,9.50,99.99,19.57
2021-07-13T11:40:09.000,9.51,99.99,19.59
2021-07-13T11:45:09.000,9.50,99.99,19.62
2021-07-13T11:50:09.000,9.49,99.99,19.64
2021-07-13T11:55:09.000,9.48,99.99,19.66
2021-07-13T12:00:09.000,9.48,99.99,19.68
2021-07-13T12:05:09.000,9.48,99.99,19.71
2021-07-13T12:10:09.000,9.48,99.99,19.73
2021-07-13T12:15:09.000,9.48,99.99,19.75
2021-07-13T12:20:09.000,9.47,99.99,19.78
2021-07-13T12:25:09.000,9.47,99.99,19.81
2021-07-13T12:30:09.000,9.47,99.99,19.83
2021-07-13T12:35:09.000,9.46,99.99,19.85
2021-07-13T12:40:09.000,9.45,99.99,19.87
2021-07-13T12:45:09.000,9.44,99.99,19.89
2021-07-13T12:50:09.000,9.44,99.99,19.91
2021-07-13T12:55:09.000,9.43,99.99,19.93
2021-07-13T13:00:09.000,9.43,99.99,19.95
2021-07-13T13:05:09.000,9.42,99.99,19.97
2021-07-13T13:10:09.000,9.44,99.99,19.99
2021-07-13T13:15:09.000,9.41,99.99,20.02
2021-07-13T13:20:09.000,9.42,99.99,20.04
2021-07-13T13:25:09.000,9.41,99.99,20.06
2021-07-13T13:30:09.000,9.41,99.99,20.07
2021-07-13T13:35:09.000,9.40,99.99,20.09
2021-07-13T13:40:09.000,9.39,99.99,20.11
2021-07-13T13:45:09.000,9.39,99.99,20.13
2021-07-13T13:50:09.000,9.40,99.99,20.15
2021-07-13T13:55:09.000,9.39,99.99,20.17
2021-07-13T14:00:09.000,9.39,99.99,20.19
2021-07-13T14:05:09.000,9.38,99.99,20.22
2021-07-13T14:10:09.000,9.36,99.99,20.24
2021-07-13T14:15:09.000,9.37,99.99,20.26
2021-07-13T14:20:09.000,9.37,99.99,20.29
2021-07-13T14:25:09.000,9.36,99.99,20.32
2021-07-13T14:30:09.000,9.36,99.99,20.35
2021-07-13T14:35:09.000,9.34,99.99,20.37
2021-07-13T14:40:09.000,9.36,99.99,20.41
2021-07-13T14:45:09.000,9.35,99.99,20.44
2021-07-13T14:50:09.000,9.34,99.99,20.46
2021-07-13T14:55:09.000,9.32,99.99,20.51
2021-07-13T15:00:09.000,9.32,99.99,20.53
2021-07-13T15:05:09.000,9.32,99.99,20.56
2021-07-13T15:10:09.000,9.31,99.99,20.59
2021-07-13T15:15:09.000,9.30,99.99,20.62
2021-07-13T15:20:09.000,9.31,99.99,20.64
2021-07-13T15:25:09.000,9.31,99.99,20.68
2021-07-13T15:30:09.000,9.29,99.99,20.70
2021-07-13T15:35:09.000,9.28,99.99,20.73
2021-07-13T15:40:09.000,9.28,99.99,20.75
2021-07-13T15:45:09.000,9.28,99.99,20.77
2021-07-13T15:50:09.000,9.27,99.99,20.80
2021-07-13T15:55:09.000,9.28,99.99,20.82
2021-07-13T16:00:09.000,9.28,99.99,20.84
2021-07-13T16:05:09.000,9.26,99.99,20.86
2021-07-13T16:10:09.000,9.26,99.99,20.88
2021-07-13T16:15:09.000,9.26,99.99,20.89
2021-07-13T16:20:09.000,9.25,99.99,20.91
2021-07-13T16:25:09.000,9.25,99.99,20.93
2021-07-13T16:30:09.000,9.25,99.99,20.94
2021-07-13T16:35:09.000,9.25,99.99,20.95
2021-07-13T16:40:09.000,9.24,99.99,20.97
2021-07-13T16:45:09.000,9.25,99.99,20.97
2021-07-13T16:50:09.000,9.24,99.99,20.98
2021-07-13T16:55:09.000,9.23,99.99,20.99
2021-07-13T17:00:09.000,9.24,99.99,21.00
2021-07-13T17:05:09.000,9.23,99.99,21.00
2021-07-13T17:10:09.000,9.23,99.99,21.00
2021-07-13T17:15:09.000,9.23,99.99,21.00
2021-07-13T17:20:09.000,9.23,99.99,21.01
2021-07-13T17:25:09.000,9.22,99.99,21.01
2021-07-13T17:30:09.000,9.22,99.99,21.01
2021-07-13T17:35:09.000,9.23,99.99,21.01
2021-07-13T17:40:09.000,9.23,99.99,21.01
2021-07-13T17:45:09.000,9.23,99.99,21.01
2021-07-13T17:50:09.000,9.22,99.99,21.01
2021-07-13T17:55:09.000,9.22,99.99,21.00
2021-07-13T18:00:09.000,9.21,99.99,21.00
2021-07-13T18:05:09.000,9.23,99.99,21.00
2021-07-13T18:10:09.000,9.22,99.99,21.00
2021-07-13T18:15:09.000,9.22,99.99,21.00
2021-07-13T18:20:09.000,9.21,99.99,20.99
2021-07-13T18:25:09.000,9.22,99.99,20.99
2021-07-13T18:30:09.000,9.23,99.99,20.98
2021-07-13T18:35:09.000,9.22,99.99,20.97
2021-07-13T18:40:09.000,9.22,99.99,20.97
2021-07-13T18:45:09.000,9.22,99.99,20.97
2021-07-13T18:50:09.000,9.21,99.99,20.96
2021-07-13T18:55:09.000,9.22,99.99,20.95
2021-07-13T19:00:09.000,9.24,99.99,20.95
2021-07-13T19:05:09.000,9.23,99.99,20.95
2021-07-13T19:10:09.000,9.22,99.99,20.94
2021-07-13T19:15:09.000,9.23,99.99,20.93
2021-07-13T19:20:09.000,9.23,99.99,20.93
2021-07-13T19:25:09.000,9.23,99.99,20.91
2021-07-13T19:30:09.000,9.23,99.99,20.91
2021-07-13T19:35:09.000,9.23,99.99,20.91
2021-07-13T19:40:09.000,9.22,99.99,20.90
2021-07-13T19:45:09.000,9.24,99.99,20.88
2021-07-13T19:50:09.000,9.23,99.99,20.88
2021-07-13T19:55:09.000,9.25,99.99,20.87
2021-07-13T20:00:09.000,9.25,99.99,20.86
2021-07-13T20:05:09.000,9.23,99.99,20.85
2021-07-13T20:10:09.000,9.24,99.99,20.84
2021-07-13T20:15:09.000,9.24,99.99,20.83
2021-07-13T20:20:09.000,9.25,99.99,20.82
2021-07-13T20:25:09.000,9.25,99.99,20.81
2021-07-13T20:30:09.000,9.25,99.99,20.80
2021-07-13T20:35:09.000,9.24,99.99,20.79
2021-07-13T20:40:09.000,9.25,99.99,20.77
2021-07-13T20:45:09.000,9.26,99.99,20.77
2021-07-13T20:50:09.000,9.26,99.99,20.75
2021-07-13T20:55:09.000,9.25,99.99,20.74
2021-07-13T21:00:09.000,9.26,99.99,20.73
2021-07-13T21:05:09.000,9.26,99.99,20.71
2021-07-13T21:10:09.000,9.27,99.99,20.70
2021-07-13T21:15:09.000,9.27,99.99,20.68
2021-07-13T21:20:09.000,9.28,99.99,20.67
2021-07-13T21:25:09.000,9.27,99.99,20.66
2021-07-13T21:30:09.000,9.28,99.99,20.64
2021-07-13T21:35:09.000,9.28,99.99,20.64
2021-07-13T21:40:09.000,9.29,99.99,20.62
2021-07-13T21:45:09.000,9.28,99.99,20.60
2021-07-13T21:50:09.000,9.29,99.99,20.59
2021-07-13T21:55:09.000,9.29,99.99,20.57
2021-07-13T22:00:09.000,9.29,99.99,20.56
2021-07-13T22:05:09.000,9.30,99.99,20.55
2021-07-13T22:10:09.000,9.30,99.99,20.53
2021-07-13T22:15:09.000,9.30,99.99,20.53
2021-07-13T22:20:09.000,9.30,99.99,20.51
2021-07-13T22:25:09.000,9.31,99.99,20.49
2021-07-13T22:30:09.000,9.31,99.99,20.48
2021-07-13T22:35:09.000,9.31,99.99,20.46
2021-07-13T22:40:09.000,9.31,99.99,20.45
2021-07-13T22:45:09.000,9.32,99.99,20.44
2021-07-13T22:50:09.000,9.32,99.99,20.42
2021-07-13T22:55:09.000,9.33,99.99,20.41
2021-07-13T23:00:09.000,9.32,99.99,20.39
2021-07-13T23:05:09.000,9.32,99.99,20.38
2021-07-13T23:10:09.000,9.32,99.99,20.37
2021-07-13T23:15:09.000,9.32,99.99,20.35
2021-07-13T23:20:09.000,9.33,99.99,20.34
2021-07-13T23:25:09.000,9.34,99.99,20.33
2021-07-13T23:30:09.000,9.35,99.99,20.31
2021-07-13T23:35:09.000,9.34,99.99,20.30
2021-07-13T23:40:09.000,9.34,99.99,20.28
2021-07-13T23:45:09.000,9.34,99.99,20.27
2021-07-13T23:50:09.000,9.35,99.99,20.26
2021-07-13T23:55:09.000,9.34,99.99,20.24
2021-07-14T00:00:09.000,9.35,99.99,20.24
2021-07-14T00:05:09.000,9.34,99.99,20.22
2021-07-14T00:10:09.000,9.35,99.99,20.21
2021-07-14T00:15:09.000,9.35,99.99,20.19
2021-07-14T00:20:09.000,9.36,99.99,20.18
2021-07-14T00:25:09.000,9.36,99.99,20.17
2021-07-14T00:30:09.000,9.36,99.99,20.16
2021-07-14T00:35:09.000,9.36,99.99,20.15
2021-07-14T00:40:09.000,9.37,99.99,20.14
2021-07-14T00:45:09.000,9.37,99.99,20.13
2021-07-14T00:50:09.000,9.37,99.99,20.11
2021-07-14T00:55:09.000,9.37,99.99,20.11
2021-07-14T01:00:09.000,9.36,99.99,20.10
2021-07-14T01:05:09.000,9.37,99.99,20.08
2021-07-14T01:10:09.000,9.37,99.99,20.08
2021-07-14T01:15:09.000,9.38,99.99,20.07
2021-07-14T01:20:09.000,9.37,99.99,20.06
2021-07-14T01:25:09.000,9.39,99.99,20.05
2021-07-14T01:30:09.000,9.39,99.99,20.04
2021-07-14T01:35:09.000,9.38,99.99,20.04
2021-07-14T01:40:09.000,9.38,99.99,20.02
2021-07-14T01:45:09.000,9.38,99.99,20.02
2021-07-14T01:50:09.000,9.38,99.99,20.02
2021-07-14T01:55:09.000,9.38,99.99,20.01
2021-07-14T02:00:09.000,9.38,99.99,20.00
2021-07-14T02:05:09.000,9.38,99.99,19.99
2021-07-14T02:10:09.000,9.39,99.99,19.99
2021-07-14T02:15:09.000,9.38,99.99,19.98
2021-07-14T02:20:09.000,9.38,99.99,19.97
2021-07-14T02:25:09.000,9.39,99.99,19.97
2021-07-14T02:30:09.000,9.39,99.99,19.96
2021-07-14T02:35:09.000,9.39,99.99,19.95
2021-07-14T02:40:09.000,9.39,99.99,19.95
2021-07-14T02:45:09.000,9.39,99.99,19.95
2021-07-14T02:50:09.000,9.40,99.99,19.93
2021-07-14T02:55:09.000,9.40,99.99,19.93
2021-07-14T03:00:09.000,9.40,99.99,19.93
2021-07-14T03:05:09.000,9.38,99.99,19.93
2021-07-14T03:10:09.000,9.40,99.99,19.92
2021-07-14T03:15:09.000,9.40,99.99,19.91
2021-07-14T03:20:09.000,9.40,99.99,19.91
2021-07-14T03:25:09.000,9.40,99.99,19.90
2021-07-14T03:30:09.000,9.40,99.99,19.90
2021-07-14T03:35:09.000,9.40,99.99,19.90
2021-07-14T03:40:09.000,9.40,99.99,19.89
2021-07-14T03:45:09.000,9.40,99.99,19.88
2021-07-14T03:50:09.000,9.39,99.99,19.88
2021-07-14T03:55:09.000,9.39,99.99,19.88
2021-07-14T04:00:09.000,9.40,99.99,19.87
2021-07-14T04:05:09.000,9.41,99.99,19.86
2021-07-14T04:10:09.000,9.41,99.99,19.86
2021-07-14T04:15:09.000,9.41,99.99,19.86
2021-07-14T04:20:09.000,9.41,99.99,19.86
2021-07-14T04:25:09.000,9.41,99.99,19.85
2021-07-14T04:30:09.000,9.41,99.99,19.84
2021-07-14T04:35:09.000,9.41,99.99,19.84
2021-07-14T04:40:09.000,9.40,99.99,19.84
2021-07-14T04:45:09.000,9.40,99.99,19.84
2021-07-14T04:50:09.000,9.40,99.99,19.83
2021-07-14T04:55:09.000,9.40,99.99,19.82
2021-07-14T05:00:09.000,9.42,99.99,19.82
2021-07-14T05:05:09.000,9.41,99.99,19.82
2021-07-14T05:10:09.000,9.42,99.99,19.82
2021-07-14T05:15:09.000,9.41,99.99,19.81
2021-07-14T05:20:09.000,9.42,99.99,19.81
2021-07-14T05:25:09.000,9.41,99.99,19.80
2021-07-14T05:30:09.000,9.41,99.99,19.80
2021-07-14T05:35:09.000,9.42,99.99,19.79
2021-07-14T05:40:09.000,9.42,99.99,19.79
2021-07-14T05:45:09.000,9.42,99.99,19.78
2021-07-14T05:50:09.000,9.42,99.99,19.78
2021-07-14T05:55:09.000,9.41,99.99,19.77
2021-07-14T06:00:09.000,9.42,99.99,19.77
2021-07-14T06:05:09.000,9.42,99.99,19.77
2021-07-14T06:10:09.000,9.41,99.99,19.76
2021-07-14T06:15:09.000,9.42,99.99,19.76
2021-07-14T06:20:09.000,9.42,99.99,19.75
2021-07-14T06:25:09.000,9.43,99.99,19.75
2021-07-14T06:30:09.000,9.42,99.99,19.75
2021-07-14T06:35:09.000,9.43,99.99,19.75
2021-07-14T06:40:09.000,9.43,99.99,19.75
2021-07-14T06:45:09.000,9.43,99.99,19.75
2021-07-14T06:50:09.000,9.43,99.99,19.75
2021-07-14T06:55:09.000,9.42,99.99,19.75
2021-07-14T07:00:09.000,9.43,99.99,19.75
2021-07-14T07:05:09.000,9.42,99.99,19.75
2021-07-14T07:10:09.000,9.43,99.99,19.75
2021-07-14T07:15:09.000,9.43,99.99,19.75
2021-07-14T07:20:09.000,9.43,99.99,19.75
2021-07-14T07:25:09.000,9.42,99.99,19.75
2021-07-14T07:30:09.000,9.42,99.99,19.77
2021-07-14T07:35:09.000,9.43,99.99,19.77
2021-07-14T07:40:09.000,9.42,99.99,19.79
2021-07-14T07:45:09.000,9.42,99.99,19.80
2021-07-14T07:50:09.000,9.42,99.99,19.81
2021-07-14T07:55:09.000,9.43,99.99,19.82
2021-07-14T08:00:09.000,9.42,99.99,19.84
2021-07-14T08:05:09.000,9.41,99.99,19.85
2021-07-14T08:10:09.000,9.41,99.99,19.86
2021-07-14T08:15:09.000,9.42,99.99,19.88
2021-07-14T08:20:09.000,9.41,99.99,19.90
2021-07-14T08:25:09.000,9.40,99.99,19.92
2021-07-14T08:30:09.000,9.40,99.99,19.94
2021-07-14T08:35:09.000,9.39,99.99,19.95
2021-07-14T08:40:09.000,9.40,99.99,19.98
2021-07-14T08:45:09.000,9.39,99.99,20.00
2021-07-14T08:50:09.000,9.39,99.99,20.02
2021-07-14T08:55:09.000,9.39,99.99,20.04
2021-07-14T09:00:09.000,9.39,99.99,20.07
2021-07-14T09:05:09.000,9.38,99.99,20.09
2021-07-14T09:10:09.000,9.38,99.99,20.11
2021-07-14T09:15:09.000,9.36,99.99,20.15
2021-07-14T09:20:09.000,9.37,99.99,20.17
2021-07-14T09:25:09.000,9.37,99.99,20.19
2021-07-14T09:30:09.000,9.36,99.99,20.22
2021-07-14T09:35:09.000,9.35,99.99,20.25
2021-07-14T09:40:09.000,9.35,99.99,20.28
2021-07-14T09:45:09.000,9.35,99.99,20.31
2021-07-14T09:50:09.000,9.35,99.99,20.34
2021-07-14T09:55:09.000,9.34,99.99,20.37
2021-07-14T10:00:09.000,9.33,99.99,20.40
2021-07-14T10:05:09.000,9.33,99.99,20.43
2021-07-14T10:10:09.000,9.32,99.99,20.46
2021-07-14T10:15:09.000,9.32,99.99,20.49
2021-07-14T10:20:09.000,9.32,99.99,20.53
2021-07-14T10:25:09.000,9.31,99.99,20.56
2021-07-14T10:30:09.000,9.31,99.99,20.60
2021-07-14T10:35:09.000,9.30,99.99,20.64
2021-07-14T10:40:09.000,9.29,99.99,20.67
2021-07-14T10:45:09.000,9.29,99.99,20.71
2021-07-14T10:50:09.000,9.28,99.99,20.74
2021-07-14T10:55:09.000,9.26,99.99,20.78
2021-07-14T11:00:09.000,9.26,99.99,20.82
2021-07-14T11:05:09.000,9.26,99.99,20.86
2021-07-14T11:10:09.000,9.25,99.99,20.90
2021-07-14T11:15:09.000,9.24,99.99,20.94
2021-07-14T11:20:09.000,9.24,99.99,20.98
2021-07-14T11:25:09.000,9.23,99.99,21.03
2021-07-14T11:30:09.000,9.22,99.99,21.08
2021-07-14T11:35:09.000,9.22,99.99,21.13
2021-07-14T11:40:09.000,9.20,99.99,21.18
2021-07-14T11:45:09.000,9.20,99.99,21.24
2021-07-14T11:50:09.000,9.19,99.99,21.31
2021-07-14T11:55:09.000,9.18,99.99,21.37
2021-07-14T12:00:09.000,9.17,99.99,21.44
2021-07-14T12:05:09.000,9.16,99.99,21.51
2021-07-14T12:10:09.000,9.15,99.99,21.58
2021-07-14T12:15:09.000,9.13,99.99,21.65
2021-07-14T12:20:09.000,9.11,99.99,21.73
2021-07-14T12:25:09.000,9.10,99.99,21.80
2021-07-14T12:30:09.000,9.10,99.99,21.88
2021-07-14T12:35:09.000,9.08,99.99,21.95
2021-07-14T12:40:09.000,9.07,99.99,22.02
2021-07-14T12:45:09.000,9.05,99.99,22.11
2021-07-14T12:50:09.000,9.04,99.99,22.16
2021-07-14T12:55:09.000,9.03,99.99,22.23
2021-07-14T13:00:09.000,9.00,99.99,22.31
2021-07-14T13:05:09.000,9.00,99.99,22.38
2021-07-14T13:10:09.000,8.99,99.99,22.45
2021-07-14T13:15:09.000,8.97,99.99,22.53
2021-07-14T13:20:09.000,8.96,99.99,22.60
2021-07-14T13:25:09.000,8.96,99.99,22.67
2021-07-14T13:30:09.000,8.94,99.99,22.75
2021-07-14T13:35:09.000,8.92,99.99,22.83
2021-07-14T13:40:09.000,8.89,99.99,22.90
2021-07-14T13:45:09.000,8.89,99.99,22.96
2021-07-14T13:50:09.000,8.88,99.99,23.04
2021-07-14T13:55:09.000,8.86,99.99,23.12
2021-07-14T14:00:09.000,8.86,99.99,23.19
2021-07-14T14:05:09.000,8.84,99.99,23.25
2021-07-14T14:10:09.000,8.84,99.99,23.32
2021-07-14T14:15:09.000,8.82,99.99,23.39
2021-07-14T14:20:09.000,8.81,99.99,23.46
2021-07-14T14:25:09.000,8.80,99.99,23.53
2021-07-14T14:30:09.000,8.79,99.99,23.59
2021-07-14T14:35:09.000,8.77,99.99,23.67
2021-07-14T14:40:09.000,8.76,99.99,23.74
2021-07-14T14:45:09.000,8.74,99.99,23.80
2021-07-14T14:50:09.000,8.73,99.99,23.87
2021-07-14T14:55:09.000,8.71,99.99,23.94
2021-07-14T15:00:09.000,8.71,99.99,24.01
2021-07-14T15:05:09.000,8.68,99.99,24.08
2021-07-14T15:10:09.000,8.68,99.99,24.15
2021-07-14T15:15:09.000,8.67,99.99,24.22
2021-07-14T15:20:09.000,8.66,99.99,24.29
2021-07-14T15:25:09.000,8.65,99.99,24.37
2021-07-14T15:30:09.000,8.64,99.99,24.44
2021-07-14T15:35:09.000,8.63,99.99,24.51
2021-07-14T15:40:09.000,8.62,99.99,24.58
2021-07-14T15:45:09.000,8.59,99.99,24.67
2021-07-14T15:50:09.000,8.59,99.99,24.74
2021-07-14T15:55:09.000,8.57,99.99,24.82
2021-07-14T16:00:09.000,8.55,99.99,24.90
2021-07-14T16:05:09.000,8.54,99.99,24.97
2021-07-14T16:10:09.000,8.54,99.99,25.01
2021-07-14T16:15:09.000,8.53,99.99,25.08
2021-07-14T16:20:09.000,8.52,99.99,25.16
2021-07-14T16:25:09.000,8.50,99.99,25.24
2021-07-14T16:30:09.000,8.49,99.99,25.31
2021-07-14T16:35:09.000,8.48,99.99,25.37
2021-07-14T16:40:09.000,8.48,99.99,25.44
2021-07-14T16:45:09.000,8.46,99.99,25.51
2021-07-14T16:50:09.000,8.44,99.99,25.58
2021-07-14T16:55:09.000,8.44,99.99,25.65
2021-07-14T17:00:09.000,8.42,99.99,25.72
2021-07-14T17:05:09.000,8.41,99.99,25.78
2021-07-14T17:10:09.000,8.41,99.99,25.85
2021-07-14T17:15:09.000,8.41,99.99,25.90
2021-07-14T17:20:09.000,8.39,99.99,25.97
2021-07-14T17:25:09.000,8.37,99.99,26.02
2021-07-14T17:30:09.000,8.38,99.99,26.08
2021-07-14T17:35:09.000,8.36,99.99,26.13
2021-07-14T17:40:09.000,8.36,99.99,26.19
2021-07-14T17:45:09.000,8.35,99.99,26.24
2021-07-14T17:50:09.000,8.33,99.99,26.29
2021-07-14T17:55:09.000,8.33,99.99,26.34
2021-07-14T18:00:09.000,8.31,99.99,26.39
2021-07-14T18:05:09.000,8.31,99.99,26.43
2021-07-14T18:10:09.000,8.31,99.99,26.48
2021-07-14T18:15:09.000,8.29,99.99,26.52
2021-07-14T18:20:09.000,8.29,99.99,26.56
2021-07-14T18:25:09.000,8.30,99.99,26.61
2021-07-14T18:30:09.000,8.27,99.99,26.65
2021-07-14T18:35:09.000,8.27,99.99,26.68
2021-07-14T18:40:09.000,8.26,99.99,26.72
2021-07-14T18:45:09.000,8.26,99.99,26.76
2021-07-14T18:50:09.000,8.25,99.99,26.79
2021-07-14T18:55:09.000,8.25,99.99,26.83
2021-07-14T19:00:09.000,8.25,99.99,26.86
2021-07-14T19:05:09.000,8.23,99.99,26.88
2021-07-14T19:10:09.000,8.24,99.99,26.92
2021-07-14T19:15:09.000,8.23,99.99,26.95
2021-07-14T19:20:09.000,8.23,99.99,26.97
2021-07-14T19:25:09.000,8.23,99.99,27.00
2021-07-14T19:30:09.000,8.21,99.99,27.02
2021-07-14T19:35:09.000,8.22,99.99,27.04
2021-07-14T19:40:09.000,8.21,99.99,27.07
2021-07-14T19:45:09.000,8.20,99.99,27.09
2021-07-14T19:50:09.000,8.20,99.99,27.11
2021-07-14T19:55:09.000,8.20,99.99,27.13
2021-07-14T20:00:09.000,8.19,99.99,27.14
2021-07-14T20:05:09.000,8.19,99.99,27.16
2021-07-14T20:10:09.000,8.18,99.99,27.17
2021-07-14T20:15:09.000,8.19,99.99,27.18
2021-07-14T20:20:09.000,8.18,99.99,27.19
2021-07-14T20:25:09.000,8.19,99.99,27.20
2021-07-14T20:30:09.000,8.19,99.99,27.20
2021-07-14T20:35:09.000,8.18,99.99,27.21
2021-07-14T20:40:09.000,8.17,99.99,27.22
2021-07-14T20:45:09.000,8.18,99.99,27.22
2021-07-14T20:50:09.000,8.18,99.99,27.22
2021-07-14T20:55:09.000,8.17,99.99,27.22
2021-07-14T21:00:09.000,8.17,99.99,27.22
2021-07-14T21:05:09.000,8.18,99.99,27.21
2021-07-14T21:10:09.000,8.18,99.99,27.20
2021-07-14T21:15:09.000,8.18,99.99,27.20
2021-07-14T21:20:09.000,8.19,99.99,27.19
2021-07-14T21:25:09.000,8.19,99.99,27.18
2021-07-14T21:30:09.000,8.19,99.99,27.17
2021-07-14T21:35:09.000,8.19,99.99,27.16
2021-07-14T21:40:09.000,8.20,99.99,27.14
